SMILES,FFV
c1cc(ccc1C(=O)c1ccc(cc1)C(C*)*)C,0.38272585
*CC(*)c1nnn[nH]1,0.32198673
n1n[nH]c(C(*)C*)n1,0.32198673
*c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.34948491
O(c1ccc(cc1)N1C(c2cc(*)ccc2C1=O)=O)CCOCCOc1ccc(cc1)N1C(c2c(C1=O)cc(cc2)C(C(F)(F)F)(*)C(F)(F)F)=O,0.34948491
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,0.36035574
O=C(COc1ccccc1)OCCCCCCc1c(*)sc(c1)*,0.36035574
*Nc1ccc(-c2ccc(N*)c(-c3ccccc3CC=C)c2-c2ccccc2CC=C)cc1,0.35761142
c1(CC=C)ccccc1-c1c(c(-c2ccc(N*)cc2)ccc1N*)-c1c(CC=C)cccc1,0.35761142
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,0.34990398
c1(F)c(c(c(c(c1F)OC)F)F)C(C*)*,0.34990398
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(CP(=O)(OCCCl)OCCCl)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,0.37206034
c1(c(CP(OCCCl)(=O)OCCCl)ccc(N2C(=O)c3cc(ccc3C2=O)C(=O)*)c1)N1C(c2ccc(cc2C1=O)*)=O,0.37206034
*NC1=C(c2c(N*)ccc3c2CCCC3)[C@H]2CCCC[C@H]2C=C1,0.36912749
[C@H]12C=CC(=C(c3c4CCCCc4ccc3N*)[C@H]1CCCC2)N*,0.36912749
*O[Si](O[Si](O[Si](O[Si](CC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CC[Si](*)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,0.3950591
c1ccccc1[Si](O[Si](O[Si](c1ccccc1)(c1ccccc1)O[Si](c1ccccc1)(CC[Si](C)(C)O[Si](O[Si](CC[Si](c1ccccc1)(c1ccccc1)*)(C)C)(C)C)c1ccccc1)(c1ccccc1)c1ccccc1)(O*)c1ccccc1,0.3950591
*C1C(=O)OC(=O)C1C1C2CC(C(=O)OC(C)CC)C(C2)C1*,0.34154769
C1(C2C(=O)OC(C2*)=O)C2CC(C(C1*)C2)C(=O)OC(CC)C,0.34154769
*CC(*)C(=O)c1ccc(Cl)cc1,0.38087651
C(=O)(c1ccc(cc1)Cl)C(C*)*,0.38087651
*Cc1ccc(CNC(=O)CC(C)(C)CC(C)C(=O)N*)cc1,0.33698788
C(C(C)(CC(NCc1ccc(cc1)C*)=O)C)C(C)C(=O)N*,0.33698788
*O[Si](*)(C)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(C#N)cc2)cc1,0.39092299
O([Si](C)(*)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(cc2)C#N)cc1)*,0.39092299
*C(=O)OCCCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,0.34482566
*c1ccc2C(N(c3ccc(cc3)C(OCCCCCCCCOC(=O)*)=O)C(=O)c2c1)=O,0.34482566
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccc(Cl)cc5)C6=O)cc4)cc3)cc2)cc1,0.38253331
c1ccc2c(-c3ccc(Oc4ccc(C(c5ccc(cc5)Oc5ccc(*)cc5)=O)cc4)cc3)c3c(C(=O)N(C3=O)c3ccc(cc3)Cl)c(*)c2c1,0.38253331
*CC(*)C(=O)OCc1c(Br)c(Br)c(Br)c(Br)c1Br,0.39447334
C(OC(=O)C(C*)*)c1c(Br)c(c(Br)c(Br)c1Br)Br,0.39447334
*Oc1ccc(C(=O)c2cccc(NC(=O)c3cccc(C(=O)Nc4cccc(C(=O)c5ccc(*)cc5)c4)c3)c2)cc1,0.35264877
c1ccc(cc1NC(c1cc(ccc1)C(Nc1cccc(C(=O)c2ccc(O*)cc2)c1)=O)=O)C(=O)c1ccc(cc1)*,0.35264877
*CC(*)OCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,0.36732307
c1(ccc(cc1)-c1ccc(OCCCCCCCOC(C*)*)cc1)C#N,0.36732307
*Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(*)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)cc3)cc2)cc1,0.36216369
c1cc(S(=O)(=O)c2ccc(C(=O)Nc3ccc(cc3)Oc3ccc(C(C(F)(F)F)(C(F)(F)F)c4ccc(cc4)*)cc3)cc2)ccc1C(Nc1ccc(O*)cc1)=O,0.36216369
*c1ccc(C(=O)OCCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,0.36609452
O(CCCCCCCCCCOC(=O)c1ccc(-c2sc(*)nn2)cc1)C(=O)c1ccc(cc1)*,0.36609452
*CCCCCCCCOc1c(OC)cc(C=Cc2cc(CCCCCC)c(C=Cc3cc(OC)c(O*)c(OC)c3)cc2CCCCCC)cc1OC,0.38267439
c1(c(cc(cc1OC)C=Cc1cc(CCCCCC)c(C=Cc2cc(c(O*)c(c2)OC)OC)cc1CCCCCC)OC)OCCCCCCCC*,0.38267439
*C(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,0.38902251
c1cc(cc(c1)N1C(c2ccc(*)cc2C1=O)=O)C#Cc1cc(ccc1)NC(=O)*,0.38902251
*Sc1ccc(Sc2ccc(Sc3ccc4c(c3)Sc3ccc(*)cc3S4)cc2)cc1,0.39801974
c1(Sc2ccc(Sc3cc4c(cc3)Sc3cc(*)ccc3S4)cc2)ccc(cc1)S*,0.39801974
*CC(*)(C)C(=O)OC1CCCCCCC1,0.36870383
C(C(C)(*)C*)(OC1CCCCCCC1)=O,0.36870383
*CCCCCCSS*,0.44419731
C(SS*)CCCCC*,0.44419731
*c1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(N4C(=O)c5ccc(NC(=O)Nc6ccc(Oc7ccccc7-c7ccccc7Oc7ccc(NC(=O)Nc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)n2)cc1,0.36226249
c1(-c2ccc(N3C(=O)c4c(ccc(NC(=O)Nc5ccc(Oc6c(-c7c(cccc7)Oc7ccc(cc7)NC(Nc7cc8c(C(=O)N(C8=O)*)cc7)=O)cccc6)cc5)c4)C3=O)cc2)cc(cc(n1)-c1ccc(cc1)*)-c1ccc(cc1)-c1ccccc1,0.36226249
*c1cccc(NC(=O)c2ccc(OCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]c(*)nc5c4)cc3)cc2)c1,0.34384925
c1ccc(cc1NC(c1ccc(cc1)OCCOCCOCCOc1ccc(C(Nc2cc3nc(*)[nH]c3cc2)=O)cc1)=O)*,0.34384925
*C(F)=C(F)C(F)(C(*)(F)F)C(F)(F)F,0.32146163
*C(F)=C(C(C(F)(F)F)(C(*)(F)F)F)F,0.32146163
*Nc1cccc(-c2ccccc2-c2ccccc2-c2cc(N*)ccc2-c2ccccc2)c1,0.3577192
c1(cccc(c1)-c1c(-c2c(cccc2)-c2c(-c3ccccc3)ccc(c2)N*)cccc1)N*,0.3577192
*CCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,0.36073378
c1c(ccc(CCC(=O)N*)c1)CCC(=O)NCCCCCCCCCCCC*,0.36073378
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5)C6=O)cc4)cc3)cc2)cc1,0.38301295
c1cc(ccc1*)Oc1ccc(C(c2ccc(cc2)Oc2ccc(cc2)-c2c3C(=O)N(C(=O)c3c(*)c3ccccc23)c2ccccc2)=O)cc1,0.38301295
*C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nc3ccccc3[nH]2)c1,0.37929546
C(c1ccc2c(c1)C(=O)N(c1cc(-c3sc4ccccc4n3)cc(N3C(c4cc(*)ccc4C3=O)=O)c1)C2=O)(Nc1cc(-c2[nH]c3ccccc3n2)cc(NC(*)=O)c1)=O,0.37929546
*Nc1c2ccccc2c(N*)c2c(-c3ccccc3)cccc12,0.35157885
c1ccc2c(c(c3c(c2N*)cccc3)N*)c1-c1ccccc1,0.35157885
*CC(O)CN(*)c1ccc(N=Nc2ccc(Cl)cc2)cc1,0.37983776
N(c1ccc(cc1)Cl)=Nc1ccc(N(*)CC(O)C*)cc1,0.37983776
*OC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)Oc4ccc5c(c4)Oc4cc(*)ccc4C5(C)C)cc32)cc1,0.38516135
O=C(c1ccc(cc1)C1(CC(C)(C)c2c1cc(C(=O)Oc1cc3Oc4c(C(C)(c3cc1)C)ccc(c4)*)cc2)C)O*,0.38516135
*CC(*)c1ccc(C[Si](C)(C)C)cc1,0.42588217
c1cc(ccc1C[Si](C)(C)C)C(C*)*,0.42588217
*c1ccc(C(=O)NNC(=O)c2ccc(C(=O)NNC(=O)c3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc2)cc1,0.35041515
C(c1ccc(cc1)*)(NNC(c1ccc(cc1)C(NNC(=O)c1ccc(C2(c3c(C(O2)=O)cccc3)*)cc1)=O)=O)=O,0.35041515
*c1ccc(-c2cc(-c3ccc(OCCCC#N)cc3)cc(-c3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)n2)cc1,0.38498267
c1c(Oc2cc3C(=O)N(C(=O)c3cc2)*)cc2C(N(C(=O)c2c1)c1ccc(-c2nc(cc(-c3ccc(OCCCC#N)cc3)c2)-c2ccc(cc2)*)cc1)=O,0.38498267
*CC(*)OC(=O)C(C)(C(C)C)C(C)C,0.38169655
*C(OC(=O)C(C)(C(C)C)C(C)C)C*,0.38169655
*Oc1ccc(-c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,0.34552239
C(Oc1ccc(-c2ccc(cc2)O*)cc1)(=O)c1cc(ccc1)C(=O)*,0.34552239
*C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,0.34341892
C(Nc1ccc(cc1)C(OCCCCCCCOC(=O)*)=O)(=O)c1ccc(N2C(c3c(ccc(*)c3)C2=O)=O)cc1,0.34341892
*Nc1ccc(C2(c3ccc(N*)cc3)CC2)cc1,0.35420303
c1(C2(CC2)c2ccc(N*)cc2)ccc(N*)cc1,0.35420303
*CC(*)CCCCCCCCCCCC,0.40857787
C(C(CCCCCCCCCCCC)*)*,0.40857787
*CC(COc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1)OC(C)=O,0.34921256
O=S(c1ccc(O*)cc1)(c1ccc(OCC(OC(=O)C)C*)cc1)=O,0.34921256
*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1C,0.36164862
c1(ccc(Oc2ccc(cc2)NC(=O)c2ccc(Oc3cc(C)c(O*)cc3)cc2)cc1)-c1ccc(cc1)Oc1ccc(NC(c2ccc(cc2)*)=O)cc1,0.36164862
*C=Cc1ccc(*)c(OCc2cc(OCc3cc(OCCC(C)CCCC(C)C)cc(OCCC(C)CCCC(C)C)c3)cc(OCc3cc(OCC(CC)CCCC)cc(OCC(CC)CCCC)c3)c2)c1,0.38019139
c1c(COc2cc(cc(OCc3cc(cc(OCC(CC)CCCC)c3)OCC(CC)CCCC)c2)COc2c(*)ccc(C=C*)c2)cc(OCCC(C)CCCC(C)C)cc1OCCC(CCCC(C)C)C,0.38019139
*CCCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,0.33347035
c1c(C(OC(=O)c2cccc(OCCC*)c2)=O)cc(O*)cc1,0.33347035
*Nc1ccc([C@@](C)(c2ccccc2)c2cccc(N*)c2)cc1,0.35514854
c1cc([C@@](C)(c2cc(N*)ccc2)c2ccc(cc2)N*)ccc1,0.35514854
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC(*)C,0.42325418
C(CC(*)C)CCC(O[Si](O[Si](O[Si](C)(C)O*)(C)C)(C)C)C,0.42325418
*O[Si](C)(C)c1ccc([Si](*)(C)C)c2ccccc12,0.41683838
[Si](c1c2ccccc2c([Si](C)(C)O*)cc1)(C)(C)*,0.41683838
*Oc1ccc(C(C)(C)c2ccc(OP3(Oc4ccc(C(=O)OCCC)cc4)=NP(Oc4ccc(C(=O)OCCC)cc4)(Oc4ccc(C(=O)OCCC)cc4)=NP(*)(Oc4ccc(C(=O)OCCC)cc4)=N3)cc2)cc1,0.35923565
O(P1(*)N=P(Oc2ccc(C(=O)OCCC)cc2)(Oc2ccc(C(OCCC)=O)cc2)N=P(N=1)(Oc1ccc(C(OCCC)=O)cc1)Oc1ccc(cc1)C(C)(c1ccc(cc1)O*)C)c1ccc(cc1)C(=O)OCCC,0.35923565
*CC(*)(C)C(=O)OCCCCCCOc1ccc(N=Nc2ccc(C3OCC4(CO3)CC3C=CC4C3)cc2)cc1,0.3605339
C12C=CC(C2)C2(C1)COC(c1ccc(N=Nc3ccc(cc3)OCCCCCCOC(C(C*)(*)C)=O)cc1)OC2,0.3605339
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,0.35733919
C(c1cccc(C(*)=O)c1)(Nc1ccc(C(C)(c2ccc(cc2)N*)C)cc1)=O,0.35733919
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C6(c7ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)CC7CC6C6CCCC76)cc5)cc3)C4=O)cc2)cc1,0.36705724
O(c1ccc(cc1)C1(CC2C3C(C1C2)CCC3)c1ccc(cc1)Oc1ccc(cc1)N1C(c2c(ccc(c2)C(=O)Nc2ccc(cc2)Oc2ccc(NC(=O)*)cc2)C1=O)=O)c1ccc(cc1)N1C(c2cc(ccc2C1=O)*)=O,0.36705724
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cc(NC(=O)c4ccc(NC(=O)C(C)N5C(=O)c6ccccc6C5=O)cc4)cc(C(*)=O)c3)cc2)cc1,0.34562786
c1(ccc(OC(=O)c2cc(cc(c2)C(=O)*)NC(=O)c2ccc(cc2)NC(C(C)N2C(=O)c3ccccc3C2=O)=O)cc1)S(=O)(c1ccc(O*)cc1)=O,0.34562786
*CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1cccc(C(=O)O*)c1,0.35154023
c1c(cc(C(OCCCS(=O)(CCCS(CCC*)(=O)=O)=O)=O)cc1)C(O*)=O,0.35154023
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(CC5CCC(N6C(=O)c7ccc(*)cc7C6=O)CC5)CC3)C4=O)cc2)cc1,0.36177897
c1cc2c(C(=O)N(C2=O)C2CCC(CC3CCC(CC3)N3C(c4c(C3=O)cc(cc4)*)=O)CC2)cc1C(Nc1ccc(Oc2ccc(NC(=O)*)cc2)cc1)=O,0.36177897
*CCCC(C)(C)CNC(=O)CCCCCCCC(=O)N*,0.34975469
C(CCCCCCC(N*)=O)C(=O)NCC(CCC*)(C)C,0.34975469
*Nc1c(N)c(N)c2c(c1N*)C(=O)OC2=O,0.32340891
Nc1c(c(c2C(=O)OC(=O)c2c1N)N*)N*,0.32340891
*CCN(CCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,0.34069727
c1cc(NC(OCCN(CC*)CCCCCCOc2ccc(C=Cc3ccc(cc3)[N+]([O-])=O)cc2)=O)cc(c1C)NC(=O)O*,0.34069727
*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.3645119
c12C(N(C(c2ccc(-c2cc3C(N(C(c3cc2)=O)*)=O)c1)=O)c1cc(C(F)(F)F)c(Oc2c(cccc2)Oc2c(cc(cc2)*)C(F)(F)F)cc1)=O,0.3645119
*Nc1ccc(C(CCC(c2ccc(N)cc2)c2ccc(N*)cc2)c2ccc(N)cc2)cc1,0.35794575
c1cc(N*)ccc1C(CCC(c1ccc(N*)cc1)c1ccc(N)cc1)c1ccc(N)cc1,0.35794575
*CC(*)c1ccc(CC)cc1,0.4044765
C(C)c1ccc(cc1)C(C*)*,0.4044765
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cc(NC(=O)c4ccc(NC(=O)C(C)N5C(=O)c6ccccc6C5=O)cc4)cc(C(*)=O)c3)cc2)cc1,0.34759081
c1(ccc(O*)cc1)C(c1ccc(OC(=O)c2cc(NC(c3ccc(NC(=O)C(C)N4C(=O)c5c(C4=O)cccc5)cc3)=O)cc(c2)C(=O)*)cc1)(C)C,0.34759081
*Nc1ccc(C2=C(c3ccc(N*)cc3)CCCC2)cc1,0.36462438
c1cc(ccc1C1CCCCC=1c1ccc(cc1)N*)N*,0.36462438
*CC(=C)COCC(=C)COC(=O)O*,0.3369446
C(C(=C)C*)OCC(=C)COC(=O)O*,0.3369446
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C2CCCCC2)cc1,0.37459903
c1c(ccc(c1)C(C1CCCCC1)c1ccc(OC(*)=O)cc1)O*,0.37459903
*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,0.35233888
C(C1C(C(OC)=O)C(C(*)C1)C(=O)OC)=C*,0.35233888
*Nc1ccc(NC(=O)CCCC(*)=O)cc1,0.31441962
c1(ccc(cc1)N*)NC(CCCC(*)=O)=O,0.31441962
*O[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](C)(C)C#C[Si](*)(C)C,0.49804119
C[Si](C#C[Si](C)(C#C[Si](C)(C)*)C)(C)C#C[Si](C)(C#C[Si](C)(C)C#C[Si](O*)(C)C)C,0.49804119
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(N4C(=O)c5ccc(-c6c(-c7ccccc7)c(-c7ccccc7)c(-c7ccc(Oc8ccc(-c9c(-c%10ccccc%10)c(-c%10ccccc%10)c(*)c(-c%10ccccc%10)c9-c9ccccc9)cc8)cc7)c(-c7ccccc7)c6-c6ccccc6)cc5C4=O)cc3)c1)C2=O,0.39872119
c1c(cc(cc1)Oc1ccc(cc1)N1C(c2ccc(-c3c(-c4ccccc4)c(-c4ccccc4)c(-c4ccc(cc4)Oc4ccc(-c5c(-c6ccccc6)c(c(*)c(c5-c5ccccc5)-c5ccccc5)-c5ccccc5)cc4)c(c3-c3ccccc3)-c3ccccc3)cc2C1=O)=O)N1C(c2c(cc(cc2)*)C1=O)=O,0.39872119
*CCCCOC(=O)NCCCCNC(=O)O*,0.32569334
C(CCCOC(NCCCCNC(O*)=O)=O)*,0.32569334
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,0.33598554
O=C(OC1COC2C(COC12)*)OCCCCCCCCOC(=O)O*,0.33598554
*C(C#N)=Cc1cc(OCCCCCCCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCCCCCCCC)c(*)cc2OC)cc1OC,0.39805364
C(CCCCCCCCOc1c(*)cc(c(c1)C(=Cc1c(OCCCCCCCCCCCCCCCC)cc(C=C(C#N)*)c(c1)OC)C#N)OC)CCCCCCC,0.39805364
*Nc1ccc(-c2c(-c3ccccc3)ccc(N*)c2-c2ccccc2)cc1,0.36149058
c1(N*)c(-c2ccccc2)c(-c2ccc(N*)cc2)c(cc1)-c1ccccc1,0.36149058
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccncc5)cc(C(=O)Nc5ccc(*)cc5)c4)cc3)cc2)cc1,0.35362805
c1(ccc(cc1)*)NC(=O)c1cc(C(=O)Nc2ccc(Oc3ccc(cc3)S(=O)(=O)c3ccc(cc3)O*)cc2)cc(c1)NC(=O)c1ccncc1,0.35362805
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,0.34916517
O=C(COCCOCC(=O)Oc1ccc(CCC(=O)NC(Cc2ccc(cc2)O*)C(OCCCCCCCC)=O)cc1)*,0.34916517
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(C(C)C)c2)cc1C(C)C,0.39498446
c1cc(ccc1C(=O)Oc1ccc(C(c2cc(c(O*)cc2)C(C)C)(C)C)cc1C(C)C)C(=O)*,0.39498446
*Nc1cc(NC(=O)NC2CCC(CC3CCC(NC(*)=O)CC3)CC2)cc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)c1,0.34331689
c12C(c3c(C(=O)c1cccc2)cccc3NC(=O)c1cc(N*)cc(c1)NC(=O)NC1CCC(CC2CCC(CC2)NC(=O)*)CC1)=O,0.34331689
*c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,0.34520274
S(c1ccc(cc1)NC(CCCCCCCC(=O)Nc1ccc(*)cc1)=O)(*)(=O)=O,0.34520274
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,0.34122405
C(COC(=O)c1ccc(O*)cc1)OC(c1ccc(cc1)*)=O,0.34122405
*Oc1ccc(Sc2ccc(Oc3ccc(-c4ccc(-c5ccc(*)c(C(F)(F)F)c5)cc4)cc3C(F)(F)F)cc2)cc1,0.37806344
c1cc(-c2ccc(c(c2)C(F)(F)F)Oc2ccc(Sc3ccc(O*)cc3)cc2)ccc1-c1ccc(*)c(c1)C(F)(F)F,0.37806344
*CC(=O)Nc1ccc(Oc2c(F)c(F)c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)c(F)c2F)cc1,0.33657991
O=C1N(*)C(=O)c2cc(C(=O)Nc3ccc(Oc4c(c(c(Oc5ccc(cc5)NC(=O)C*)c(F)c4F)F)F)cc3)ccc12,0.33657991
*Oc1ccc(C2(c3ccc(Oc4nc(*)nc(OC)n4)cc3)CCCCC2)cc1,0.36354043
*c1nc(OC)nc(Oc2ccc(cc2)C2(c3ccc(O*)cc3)CCCCC2)n1,0.36354043
*CCC(=O)Nc1ccc(Cc2ccc(NC(=O)CCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,0.33616908
c1cc(Cc2ccc(NC(CCN3C(=O)c4c(C3=O)ccc(c4)C(c3ccc4C(N(C(=O)c4c3)*)=O)=O)=O)cc2)ccc1NC(CC*)=O,0.33616908
*CC(*)OC(=O)c1ccccc1,0.356021
C(=O)(OC(*)C*)c1ccccc1,0.356021
*Nc1ccc([C@@H](CC)c2ccccc2[C@H](CC)c2ccc(N*)cc2)cc1,0.36286788
c1c([C@@H](CC)c2c([C@@H](c3ccc(cc3)N*)CC)cccc2)ccc(c1)N*,0.36286788
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,0.35696126
C(CCCCCCCCCOC(C(NC(CCc1ccc(OC(COCC(=O)*)=O)cc1)=O)Cc1ccc(cc1)O*)=O)CC,0.35696126
*C=C*,0.42573737
*C=C*,0.42573737
*Oc1ccc(Oc2ccc(OC(=O)c3ccccc3-c3ccccc3C(*)=O)cc2)cc1,0.35136953
c1c(ccc(OC(=O)c2ccccc2-c2ccccc2C(=O)*)c1)Oc1ccc(O*)cc1,0.35136953
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.37756242
c1(ccc(C(c2ccc(cc2)*)=O)cc1)Oc1ccc(C(C)(c2ccc(cc2)O*)C)cc1,0.37756242
*CC#CC(C#CCOC(=O)CCCCCCCCC(=O)O*)=Cc1ccc(C#Cc2ccccc2)cc1,0.38414122
C(CCCCCCCC(OCC#CC(C#CC*)=Cc1ccc(cc1)C#Cc1ccccc1)=O)C(O*)=O,0.38414122
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,0.36393077
c1cc(CC#N)ccc1OC(C(*)(C*)C)=O,0.36393077
*Nc1ccc(CCc2ccc(N*)cc2)cc1,0.3443961399999999
c1cc(ccc1N*)CCc1ccc(N*)cc1,0.3443961399999999
*CC(*)(C)C(=O)OCCCCCCOc1ccc(N=Nc2ccc(OC)cc2)cc1,0.35997482
c1(OC)ccc(cc1)N=Nc1ccc(OCCCCCCOC(=O)C(*)(C)C*)cc1,0.35997482
*c1ccc(-c2ccc(Oc3ccc(C4(C)CC(C)(C)c5ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9C8=O)cc7)cc6C(F)(F)F)cc54)cc3)c(C(F)(F)F)c2)cc1,0.38259605
c1(cc2c(cc1)C(=O)N(c1ccc(-c3ccc(Oc4cc5c(cc4)C(C)(CC5(C)c4ccc(cc4)Oc4c(cc(cc4)-c4ccc(cc4)*)C(F)(F)F)C)c(c3)C(F)(F)F)cc1)C2=O)Oc1cc2C(N(C(=O)c2cc1)*)=O,0.38259605
*N=P(*)(Oc1ccc(Cl)cc1Cl)Oc1ccc(Cl)cc1Cl,0.40414822
c1(Cl)cc(Cl)ccc1OP(=N*)(Oc1ccc(Cl)cc1Cl)*,0.40414822
*CC(=O)Nc1ccc(Oc2ccc(NC(=O)COc3ccc4ccccc4c3Sc3c(O*)ccc4ccccc34)cc2)cc1,0.34293502
c1c(OCC(Nc2ccc(Oc3ccc(cc3)NC(C*)=O)cc2)=O)c(c2ccccc2c1)Sc1c2ccccc2ccc1O*,0.34293502
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,0.36374877
c1ccc(N2C(c3cc(ccc3C2=O)C(=O)*)=O)cc1C(=O)c1ccc(cc1)Oc1ccc(N2C(c3ccc(*)cc3C2=O)=O)cc1,0.36374877
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c(N)c1,0.37235553
c1(C(c2ccc(cc2)Oc2ccc(S(c3c(N)cc(cc3)O*)(=O)=O)cc2)(C)C)ccc(cc1)*,0.37235553
*C(=O)c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(*)s4)cc3)cc2)cc1,0.37738334
*c1sc(Oc2ccc(C(c3ccc(Oc4ccc(C(=O)*)cc4)cc3)(C)C)cc2)cc1,0.37738334
*C(F)(F)C(*)(F)OC(F)C(F)F,0.33442051
FC(C(F)F)OC(F)(*)C(F)(*)F,0.33442051
*Oc1ccc(Sc2ccc(OC3(F)C(*)(F)C(F)(F)C3(F)F)cc2)cc1,0.36289708
c1cc(ccc1OC1(C(C(F)(C1(F)F)F)(F)*)F)Sc1ccc(cc1)O*,0.36289708
*O[Si](*)(CCC)c1ccccc1,0.40185046
CCC[Si](c1ccccc1)(*)O*,0.40185046
